link,start,end,video,utterance,arousal,valence,EmotionMaxVote
https://www.youtube.com/watch?v=Ep4H-M7xGLg,19.8283656856606,30.3590607388854,b7665abe2_1,utterance_3.mp4,0.452741855493,0.0731055848831,1
https://www.youtube.com/watch?v=Ep4H-M7xGLg,29.8591859737007,40.2899060738885,b7665abe2_1,utterance_4.mp4,0.218172634704,0.161949128373,1
https://www.youtube.com/watch?v=Ep4H-M7xGLg,39.8900062617408,50.0874514715091,b7665abe2_1,utterance_5.mp4,0.263386157976,0.305940637093,0
https://www.youtube.com/watch?v=Ep4H-M7xGLg,49.6875516593613,53.1533500313087,b7665abe2_1,utterance_6.mp4,0.316500249238,0.425588223334,4
https://www.youtube.com/watch?v=yaMhWQWpeGU,0.466518282988871,10.7965659777425,b40260530_1,utterance_1.mp4,0.672831805798,0.423884201949,3
https://www.youtube.com/watch?v=yaMhWQWpeGU,10.2634022257552,20.1935771065183,b40260530_1,utterance_2.mp4,0.486994330022,0.356739110143,3
https://www.youtube.com/watch?v=yaMhWQWpeGU,19.5937678855326,30.1903974562798,b40260530_1,utterance_3.mp4,0.489637211715,0.32551809633,3
https://www.youtube.com/watch?v=yaMhWQWpeGU,29.8571701112878,39.7873449920509,b40260530_1,utterance_4.mp4,0.209284430893,0.110243270814,3
https://www.youtube.com/watch?v=yaMhWQWpeGU,39.1875357710652,49.717519872814,b40260530_1,utterance_5.mp4,0.304567725349,-0.238624302197,1
https://www.youtube.com/watch?v=yaMhWQWpeGU,48.9844197138315,59.5144038155803,b40260530_1,utterance_6.mp4,0.393387961223,-0.228148335331,5
https://www.youtube.com/watch?v=yaMhWQWpeGU,59.2478219395867,69.5778696343402,b40260530_1,utterance_7.mp4,0.256603517073,-0.0198468651865,4
https://www.youtube.com/watch?v=yaMhWQWpeGU,69.0447058823529,78.7749443561208,b40260530_1,utterance_8.mp4,0.394996146255,-0.0156426934769,4
https://www.youtube.com/watch?v=yaMhWQWpeGU,78.8415898251192,89.3715739268681,b40260530_1,utterance_9.mp4,0.282955713733,-0.154253229212,5
https://www.youtube.com/watch?v=yaMhWQWpeGU,88.6384737678855,93.3703020667727,b40260530_1,utterance_10.mp4,0.292633002872,-0.0961064890201,5
https://www.youtube.com/watch?v=yaMhWQWpeGU,93.7701748807631,104.766677265501,b40260530_1,utterance_11.mp4,0.385037632415,-0.139813064452,0
https://www.youtube.com/watch?v=yaMhWQWpeGU,104.500095389507,112.164324324324,b40260530_1,utterance_12.mp4,0.580126505256,-0.0116095724964,4
https://www.youtube.com/watch?v=yaMhWQWpeGU,112.897424483307,116.096406995231,b40260530_1,utterance_13.mp4,0.424078051245,-0.0633901839667,0
https://www.youtube.com/watch?v=yaMhWQWpeGU,117.562607313196,122.494372019078,b40260530_1,utterance_14.mp4,0.316797950928,-0.446914234939,1
https://www.youtube.com/watch?v=y6Upos3Yg9g,2.30532178218,5.6645049505,c455e928d_1,utterance_1.mp4,0.272072927512,0.0245968142631,0
https://www.youtube.com/watch?v=y6Upos3Yg9g,6.91596534653,14.8199257426,c455e928d_1,utterance_2.mp4,0.429880669723,-0.101051487842,0
https://www.youtube.com/watch?v=y6Upos3Yg9g,16.1372524752,22.9214851485,c455e928d_1,utterance_3.mp4,0.777950811903,-0.21123119679,0
https://www.youtube.com/watch?v=y6Upos3Yg9g,23.9753465347,31.6817079208,c455e928d_1,utterance_4.mp4,0.474656759382,0.129557405537,0
https://www.youtube.com/watch?v=y6Upos3Yg9g,32.7355693069,38.4659405941,c455e928d_1,utterance_5.mp4,0.426141360423,0.0727352833754,0
https://www.youtube.com/watch?v=y6Upos3Yg9g,39.190470297,44.0645792079,c455e928d_1,utterance_6.mp4,0.371098376195,0.189286176754,0
https://www.youtube.com/watch?v=_T-JnHGruDY,24.6358532481,35.1940760687,c76339de6_1,utterance_1.mp4,0.2158544593,-0.107094173847,4
https://www.youtube.com/watch?v=_T-JnHGruDY,34.7141568495,44.6724806462,c76339de6_1,utterance_2.mp4,0.38035917547,-0.328014753742,2
https://www.youtube.com/watch?v=_T-JnHGruDY,44.2325546954,54.7507842477,c76339de6_1,utterance_3.mp4,0.293464017036,-0.227021704506,1
https://www.youtube.com/watch?v=_T-JnHGruDY,54.3108582969,64.8290878492,c76339de6_1,utterance_4.mp4,0.236471120602,-0.00228464406476,1
https://www.youtube.com/watch?v=_T-JnHGruDY,73.6276068664,84.1458364187,c76339de6_1,utterance_6.mp4,0.23263669729,-0.0537733412635,4
https://www.youtube.com/watch?v=MmAN4NRY6hM,0,10.4331128486898,c609494e2_1,utterance_1.mp4,0.368916052695,-0.342586640832,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,10.0331213017751,20.5995646661031,c609494e2_1,utterance_2.mp4,0.232779133312,-0.423435649035,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,20.0662426035503,30.5660207100592,c609494e2_1,utterance_3.mp4,0.516872590699,-0.359651191734,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,30.0993639053254,40.5324767540152,c609494e2_1,utterance_4.mp4,0.305356601618,-0.179924899131,5
https://www.youtube.com/watch?v=MmAN4NRY6hM,39.8991568047337,50.4656001690617,c609494e2_1,utterance_5.mp4,0.598165083213,-0.245190215005,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,49.9322781065089,60.5320540997464,c609494e2_1,utterance_6.mp4,0.41702256105,-0.178595919341,5
https://www.youtube.com/watch?v=MmAN4NRY6hM,60.1987278106509,70.6985059171597,c609494e2_1,utterance_7.mp4,0.611937995518,-0.24697317374,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,70.231849112426,80.798292476754,c609494e2_1,utterance_8.mp4,0.257933659358,-0.198522940371,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,80.498298816568,91.0314095519865,c609494e2_1,utterance_9.mp4,0.36395918558,-0.274985765027,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,90.5314201183432,100.931200338123,c609494e2_1,utterance_10.mp4,0.341735076856,-0.129130062206,5
https://www.youtube.com/watch?v=MmAN4NRY6hM,100.564541420118,111.097652155537,c609494e2_1,utterance_11.mp4,0.717463755616,-0.263079048643,5
https://www.youtube.com/watch?v=MmAN4NRY6hM,110.83099112426,121.26410397295,c609494e2_1,utterance_12.mp4,0.47027554886,0.0111476274845,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,121.097440828402,131.430555790364,c609494e2_1,utterance_13.mp4,0.617922347165,-0.18481023748,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,130.897233727811,141.36367920541,c609494e2_1,utterance_14.mp4,0.712908035921,-0.235841000812,0
https://www.youtube.com/watch?v=MmAN4NRY6hM,140.930355029586,151.563463651733,c609494e2_1,utterance_15.mp4,0.721214812041,-0.278877318757,5
https://www.youtube.com/watch?v=2_33LL_oVS8,0,10.2969556650246,c85348358_1,utterance_1.mp4,0.329704165759,-0.139040726282,4
https://www.youtube.com/watch?v=2_33LL_oVS8,9.79710344827586,20.0940591133005,c85348358_1,utterance_2.mp4,0.515775349039,0.37311105079,4
https://www.youtube.com/watch?v=2_33LL_oVS8,19.5942068965517,30.0244564860427,c85348358_1,utterance_3.mp4,0.409886228882,0.595503807167,4
https://www.youtube.com/watch?v=2_33LL_oVS8,29.6245747126437,40.1547947454844,c85348358_1,utterance_4.mp4,0.364930217841,0.363201152691,4
https://www.youtube.com/watch?v=2_33LL_oVS8,39.6549425287356,49.8852512315271,c85348358_1,utterance_5.mp4,0.437433418978,0.298514166131,4
https://www.youtube.com/watch?v=2_33LL_oVS8,49.4520459770115,60.0489129720854,c85348358_1,utterance_6.mp4,0.427275433058,0.368335954521,4
https://www.youtube.com/watch?v=2_33LL_oVS8,59.4824137931035,70.0126338259442,c85348358_1,utterance_7.mp4,0.31428761895,0.346112019894,4
https://www.youtube.com/watch?v=2_33LL_oVS8,69.5127816091954,80.0430016420361,c85348358_1,utterance_8.mp4,0.400103528945,0.270877767429,5
https://www.youtube.com/watch?v=2_33LL_oVS8,79.5431494252874,90.0067224958949,c85348358_1,utterance_9.mp4,0.394255005373,0.362151532275,5
https://www.youtube.com/watch?v=2_33LL_oVS8,89.5735172413793,100.070413793103,c85348358_1,utterance_10.mp4,0.337010384449,0.306378932051,5
https://www.youtube.com/watch?v=pZ0jm0MV3vc,0,10.3821244635193,ca12c2f4a_1,utterance_1.mp4,0.599569772186,0.0205482858101,4
https://www.youtube.com/watch?v=pZ0jm0MV3vc,9.92347639484979,19.9720386266094,ca12c2f4a_1,utterance_2.mp4,0.603139121683,-0.167030834873,4
https://www.youtube.com/watch?v=pZ0jm0MV3vc,19.5550858369099,29.9372103004292,ca12c2f4a_1,utterance_3.mp4,0.577019382282,0.411153903576,0
https://www.youtube.com/watch?v=pZ0jm0MV3vc,29.4785622317597,37.5257510729614,ca12c2f4a_1,utterance_4.mp4,0.558792523176,0.411251262087,4
https://www.youtube.com/watch?v=pZ0jm0MV3vc,38.2345708154506,48.9919527896996,ca12c2f4a_1,utterance_5.mp4,0.606919530068,0.360496242282,4
https://www.youtube.com/watch?v=pZ0jm0MV3vc,48.4499141630901,58.24830472103,ca12c2f4a_1,utterance_6.mp4,0.494114546941,0.518828064723,4
https://www.youtube.com/watch?v=pZ0jm0MV3vc,57.4977896995708,68.1300858369099,ca12c2f4a_1,utterance_7.mp4,0.654444140443,0.465085769973,3
https://www.youtube.com/watch?v=pZ0jm0MV3vc,67.7131330472103,77.1779613733906,ca12c2f4a_1,utterance_8.mp4,0.499066131206,0.409316151923,3
https://www.youtube.com/watch?v=mb-pKcyqKj4,2.91819215463331,13.2569300739056,da16f0f8f_1,utterance_1.mp4,0.618316299826,0.111276343646,3
https://www.youtube.com/watch?v=mb-pKcyqKj4,12.8400454803866,23.3038487777146,da16f0f8f_1,utterance_2.mp4,0.623410740972,0.198510719082,3
https://www.youtube.com/watch?v=mb-pKcyqKj4,22.7618988061399,32.7671290505969,da16f0f8f_1,utterance_3.mp4,0.493965783124,0.00903352098485,4
https://www.youtube.com/watch?v=mb-pKcyqKj4,32.6837521318931,43.3976861853326,da16f0f8f_1,utterance_4.mp4,0.488914622221,0.12668865568,0
https://www.youtube.com/watch?v=mb-pKcyqKj4,43.1892438885731,53.8614894826606,da16f0f8f_1,utterance_5.mp4,0.441032794891,0.0141371454977,4
https://www.youtube.com/watch?v=mb-pKcyqKj4,53.4029164297897,63.8667197271177,da16f0f8f_1,utterance_6.mp4,0.395381119532,0.140745918586,0
https://www.youtube.com/watch?v=mb-pKcyqKj4,63.6165889710063,68.4524502558272,da16f0f8f_1,utterance_7.mp4,0.439683801575,0.140738310676,0
https://www.youtube.com/watch?v=mb-pKcyqKj4,68.8693348493462,70.7453155201819,da16f0f8f_1,utterance_8.mp4,0.394892767912,0.194320662363,3
https://www.youtube.com/watch?v=foI-GBKL0Mc,20.3506132075472,31.0104582210243,dcafcb201_1,utterance_3.mp4,0.0388175533378,0.384513255982,6
https://www.youtube.com/watch?v=foI-GBKL0Mc,30.6428773584906,41.4029716981132,dcafcb201_1,utterance_4.mp4,0.135183971904,0.178832141612,6
https://www.youtube.com/watch?v=foI-GBKL0Mc,40.7012264150943,51.2274056603774,dcafcb201_1,utterance_5.mp4,0.0431221152038,0.330313224589,0
https://www.youtube.com/watch?v=foI-GBKL0Mc,50.7595754716981,61.2523382749326,dcafcb201_1,utterance_6.mp4,0.156327816252,0.206534732136,0
https://www.youtube.com/watch?v=foI-GBKL0Mc,60.8179245283019,71.2772708894879,dcafcb201_1,utterance_7.mp4,0.0761456199845,0.206338900536,0
https://www.youtube.com/watch?v=foI-GBKL0Mc,70.8762735849057,81.4024528301887,dcafcb201_1,utterance_8.mp4,0.232050237443,0.175334200881,0
https://www.youtube.com/watch?v=foI-GBKL0Mc,80.7007075471698,91.3271361185984,dcafcb201_1,utterance_9.mp4,0.209573819432,-0.240331224447,0
https://www.youtube.com/watch?v=nn5WOisHrrw,2.56640648758236,13.0986720729853,dd1f97765_1,utterance_1.mp4,0.32785393552,0.221319982589,4
https://www.youtube.com/watch?v=nn5WOisHrrw,12.5987227572225,22.2644095286366,dd1f97765_1,utterance_2.mp4,0.178625915526,0.206002769049,3
https://www.youtube.com/watch?v=nn5WOisHrrw,21.6978003041054,30.2302686264572,dd1f97765_1,utterance_3.mp4,0.198835959348,0.280126385008,3
https://www.youtube.com/watch?v=nn5WOisHrrw,29.8636391282311,40.3625747592499,dd1f97765_1,utterance_4.mp4,0.166987035784,0.153192051406,3
https://www.youtube.com/watch?v=nn5WOisHrrw,39.8959553978713,50.4948808920426,dd1f97765_1,utterance_5.mp4,0.183188560566,0.733801004309,3
https://www.youtube.com/watch?v=nn5WOisHrrw,49.9282716675114,60.227227572225,dd1f97765_1,utterance_6.mp4,0.185548296781,0.741664437608,3
https://www.youtube.com/watch?v=nn5WOisHrrw,59.7272782564623,69.7929244804866,dd1f97765_1,utterance_7.mp4,0.272722867477,0.783969486926,0
https://www.youtube.com/watch?v=nn5WOisHrrw,69.2929751647238,79.7252508869742,dd1f97765_1,utterance_8.mp4,0.21179169862,0.812103628905,3
https://www.youtube.com/watch?v=nn5WOisHrrw,79.3252914343639,89.4242676127724,dd1f97765_1,utterance_9.mp4,0.227370943868,0.719582101611,0
https://www.youtube.com/watch?v=nn5WOisHrrw,88.8909883426254,99.0566244298023,dd1f97765_1,utterance_10.mp4,0.2388302704,0.709581921382,0
https://www.youtube.com/watch?v=nn5WOisHrrw,98.456685250887,108.888960973137,dd1f97765_1,utterance_11.mp4,0.205275474926,0.771909448774,1
https://www.youtube.com/watch?v=nn5WOisHrrw,108.489001520527,118.854617334009,dd1f97765_1,utterance_12.mp4,0.218882296672,0.763279440007,4
https://www.youtube.com/watch?v=sV1X3zrHY5U,296.311052631579,306.910255639098,e0fbb351e_2,utterance_32.mp4,0.309733290167,0.0459873769225,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,306.810263157895,317.509458646617,e0fbb351e_2,utterance_33.mp4,0.294081634563,0.115112789979,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,316.842842105263,327.175398496241,e0fbb351e_2,utterance_34.mp4,0.289494640786,0.124352105762,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,326.642105263158,336.241383458647,e0fbb351e_2,utterance_35.mp4,0.416077086998,0.17573630841,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,336.674684210526,347.240556390977,e0fbb351e_2,utterance_36.mp4,0.49329725651,0.22048842569,3
https://www.youtube.com/watch?v=sV1X3zrHY5U,357.206473684211,364.272609022556,e0fbb351e_2,utterance_38.mp4,0.295472534477,-0.185081495673,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,364.439263157895,375.038466165414,e0fbb351e_2,utterance_39.mp4,0.260392608098,-0.306272478201,5
https://www.youtube.com/watch?v=sV1X3zrHY5U,374.471842105263,381.271330827068,e0fbb351e_2,utterance_40.mp4,0.260627353427,-0.3961518602,5
https://www.youtube.com/watch?v=cF35GB_SfiI,0,10.2916226729647,e7afe2353_1,utterance_1.mp4,0.292465873742,0.316059491229,4
https://www.youtube.com/watch?v=cF35GB_SfiI,10.0904834676299,20.5497221450403,e7afe2353_1,utterance_2.mp4,0.294782943128,0.253098292719,4
https://www.youtube.com/watch?v=cF35GB_SfiI,19.9463045290358,30.4390664073354,e7afe2353_1,utterance_3.mp4,0.237939954236,0.33265288072,4
https://www.youtube.com/watch?v=cF35GB_SfiI,30.0367879966657,40.6636426785218,e7afe2353_1,utterance_4.mp4,0.254135681996,0.396055881545,4
https://www.youtube.com/watch?v=cF35GB_SfiI,40.1272714642956,50.4188941372604,e7afe2353_1,utterance_5.mp4,0.274684141721,0.267856943709,0
https://www.youtube.com/watch?v=cF35GB_SfiI,49.9830925257016,55.9502222839678,e7afe2353_1,utterance_6.mp4,0.668608791362,-0.490530965832,0
https://www.youtube.com/watch?v=cF35GB_SfiI,56.3189774937483,61.5150736315643,e7afe2353_1,utterance_7.mp4,0.619292199864,0.0389402552917,0
https://www.youtube.com/watch?v=cF35GB_SfiI,61.7162128368991,72.0078355098639,e7afe2353_1,utterance_8.mp4,0.247276676889,0.290479324783,4
https://www.youtube.com/watch?v=cF35GB_SfiI,71.5720338983051,81.7630869686024,e7afe2353_1,utterance_9.mp4,0.588316402067,-0.0687823165372,0
https://www.youtube.com/watch?v=cF35GB_SfiI,81.1931925534871,91.7530008335649,e7afe2353_1,utterance_10.mp4,0.508378068895,-0.165885402722,0
https://www.youtube.com/watch?v=cF35GB_SfiI,91.5183384273409,102.245762711864,e7afe2353_1,utterance_11.mp4,0.563530119717,0.127176629079,0
https://www.youtube.com/watch?v=cF35GB_SfiI,101.608821894971,111.73282856349,e7afe2353_1,utterance_12.mp4,0.600616290904,-0.228823798107,0
https://www.youtube.com/watch?v=cF35GB_SfiI,111.229980550153,120.482383995554,e7afe2353_1,utterance_13.mp4,0.525016662361,0.150486574282,0
https://www.youtube.com/watch?v=EWRTue-AeSo,0,9.99780976220275,e2750c1bf_1,utterance_1.mp4,0.373099485217,0.210964163715,6
https://www.youtube.com/watch?v=EWRTue-AeSo,9.56457133917397,20.0289455569462,e2750c1bf_1,utterance_2.mp4,0.960359749994,0.716965922061,6
https://www.youtube.com/watch?v=EWRTue-AeSo,19.5957071339174,30.1933854818523,e2750c1bf_1,utterance_3.mp4,0.697011196846,0.499389453025,3
https://www.youtube.com/watch?v=EWRTue-AeSo,29.6268429286608,40.1245431789737,e2750c1bf_1,utterance_4.mp4,0.608363556732,0.509954314924,3
https://www.youtube.com/watch?v=EWRTue-AeSo,39.6579787234043,50.2556570713392,e2750c1bf_1,utterance_5.mp4,0.919697306893,0.769412704397,3
https://www.youtube.com/watch?v=EWRTue-AeSo,49.6891145181477,59.9868585732165,e2750c1bf_1,utterance_6.mp4,0.831795859158,0.439218591842,6
https://www.youtube.com/watch?v=EWRTue-AeSo,59.7202503128911,70.2512765957447,e2750c1bf_1,utterance_7.mp4,0.870018525247,0.468360872034,6
https://www.youtube.com/watch?v=EWRTue-AeSo,69.7513861076345,80.2824123904881,e2750c1bf_1,utterance_8.mp4,0.638934673299,0.601481695937,6
https://www.youtube.com/watch?v=EWRTue-AeSo,80.0158041301627,90.3802002503129,e2750c1bf_1,utterance_9.mp4,0.65868817274,0.710428090281,0
https://www.youtube.com/watch?v=EWRTue-AeSo,89.8136576971214,99.4448811013767,e2750c1bf_1,utterance_10.mp4,0.630819274696,0.534166116882,0
https://www.youtube.com/watch?v=EWRTue-AeSo,98.6783823529412,106.210065707134,e2750c1bf_1,utterance_11.mp4,0.241636776964,-0.0252260942387,4
https://www.youtube.com/watch?v=ZTM0v8ADinM,27.7885517241379,37.3293990147783,0e4fe1878_1,utterance_4.mp4,0.100947480514,0.144398460659,4
https://www.youtube.com/watch?v=ZTM0v8ADinM,54.4095172413793,65.1846699507389,0e4fe1878_1,utterance_7.mp4,0.0605955674765,-0.0452436968611,5
https://www.youtube.com/watch?v=ZTM0v8ADinM,64.684275862069,74.091684729064,0e4fe1878_1,utterance_8.mp4,0.377790767792,-0.673880823889,5
https://www.youtube.com/watch?v=ZTM0v8ADinM,73.5579310344828,83.3990147783251,0e4fe1878_1,utterance_9.mp4,0.508680755839,-0.215834684492,1
https://www.youtube.com/watch?v=ZTM0v8ADinM,82.8986206896552,91.2385221674877,0e4fe1878_1,utterance_10.mp4,0.610662974998,0.0898865896104,0
https://www.youtube.com/watch?v=ZTM0v8ADinM,90.8382068965517,98.9779507389163,0e4fe1878_1,utterance_11.mp4,0.495695887056,-0.202982194091,5
https://www.youtube.com/watch?v=ZTM0v8ADinM,98.3107586206897,108.952472906404,0e4fe1878_1,utterance_12.mp4,0.461052506009,0.113286600451,3
https://www.youtube.com/watch?v=ZTM0v8ADinM,108.585517241379,118.993714285714,0e4fe1878_1,utterance_13.mp4,0.504696813812,0.489652619588,3
https://www.youtube.com/watch?v=ZTM0v8ADinM,118.62675862069,128.634640394089,0e4fe1878_1,utterance_14.mp4,0.401191262139,0.276026790693,3
https://www.youtube.com/watch?v=ZTM0v8ADinM,127.733931034483,135.139763546798,0e4fe1878_1,utterance_15.mp4,0.689701851519,0.54461883146,3
https://www.youtube.com/watch?v=5Y91psJ57Sk,16.7965411764706,27.5276647058824,09b47f459_1,utterance_3.mp4,0.627936342206,0.422212609193,3
https://www.youtube.com/watch?v=5Y91psJ57Sk,43.8576352941176,52.7891294117647,09b47f459_1,utterance_6.mp4,0.202511948827,-0.362397663963,4
https://www.youtube.com/watch?v=5Y91psJ57Sk,53.1890470588235,57.9214058823529,09b47f459_1,utterance_7.mp4,0.186482823379,-0.475202630511,4
https://www.youtube.com/watch?v=5Y91psJ57Sk,97.0466823529412,107.844458823529,09b47f459_1,utterance_12.mp4,0.192264022769,-0.140528744627,4
https://www.youtube.com/watch?v=5Y91psJ57Sk,107.311235294118,111.976941176471,09b47f459_1,utterance_13.mp4,0.0693812513358,0.1925813585,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,363.895337344907,374.60599233186,16f978d4a_2,utterance_39.mp4,0.592041391061,0.405129679063,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,373.938661803078,379.210572980457,16f978d4a_2,utterance_40.mp4,0.415200092801,0.235989314384,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,379.544238244848,386.317643111987,16f978d4a_2,utterance_41.mp4,0.432069416469,0.0912065835227,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,386.784774482134,394.726007774642,16f978d4a_2,utterance_42.mp4,0.524367394344,0.285590147046,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,394.726007774642,404.735965706374,16f978d4a_2,utterance_43.mp4,0.573314724368,0.246931982248,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,405.002897917887,415.646819851962,16f978d4a_2,utterance_44.mp4,0.424768313399,0.301623117415,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,415.279788061132,423.120921774322,16f978d4a_2,utterance_45.mp4,0.611112738015,0.327283406184,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,433.965042867032,444.475498695351,16f978d4a_2,utterance_47.mp4,0.544059535736,0.223478528868,4
https://www.youtube.com/watch?v=Nj2cWPxcXdo,444.008367325204,454.585556206401,16f978d4a_2,utterance_48.mp4,0.577148909592,0.338482233607,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,454.051691783375,464.295215400181,16f978d4a_2,utterance_49.mp4,0.546285257085,0.414486129072,3
https://www.youtube.com/watch?v=Nj2cWPxcXdo,464.095016241546,470.768321529368,16f978d4a_2,utterance_50.mp4,0.510350824771,0.316729259919,3
