rootfolder,video,utterance,arousal,valence,fold
speaker_8,8feb77e1d_1,utterance_3.mp4,0.0923046465,0.1604438419,3
speaker_8,8feb77e1d_1,utterance_4.mp4,0.3118306825,-0.1676873961,3
speaker_8,8feb77e1d_1,utterance_5.mp4,0.2386144255,-0.530684415,3
speaker_8,8feb77e1d_1,utterance_7.mp4,0.2890083357,0.0299033526,3
speaker_8,8feb77e1d_1,utterance_9.mp4,0.4466425231,-0.5251078607,3
speaker_8,8feb77e1d_1,utterance_10.mp4,0.3811282065,-0.5833811719,3
speaker_8,8feb77e1d_1,utterance_11.mp4,0.4938667764,-0.4820149332,3
speaker_8,8feb77e1d_1,utterance_12.mp4,0.212070684,-0.5362241079,3
speaker_8,9df863fba_1,utterance_1.mp4,0.5516357736,0.6538129453,3
speaker_8,9df863fba_1,utterance_2.mp4,0.4563011407,0.5000307142,3
speaker_8,9df863fba_1,utterance_3.mp4,0.5576222948,0.4565042363,3
speaker_8,9df863fba_1,utterance_4.mp4,0.4223054977,-0.0348584355,3
speaker_8,9df863fba_1,utterance_5.mp4,0.4575092387,0.0006878941,3
speaker_8,9df863fba_1,utterance_6.mp4,0.3305233321,-0.0336836356,3
speaker_8,9df863fba_1,utterance_7.mp4,0.3938725199,-0.1741164749,3
speaker_8,9df863fba_1,utterance_8.mp4,0.403521919,-0.0241900086,3
speaker_8,9df863fba_1,utterance_9.mp4,0.5893242017,0.0020959291,3
speaker_8,9df863fba_1,utterance_10.mp4,0.5461065321,-0.0911630305,3
speaker_8,9df863fba_1,utterance_11.mp4,0.5526481478,0.2091186284,3
speaker_8,9df863fba_1,utterance_12.mp4,0.5902985638,0.0735944714,3
speaker_8,9df863fba_1,utterance_13.mp4,0.5628337576,-0.0505134227,3
speaker_8,b40260530_1,utterance_1.mp4,0.6728318058,0.4238842019,3
speaker_8,b40260530_1,utterance_2.mp4,0.48699433,0.3567391101,3
speaker_8,b40260530_1,utterance_3.mp4,0.4896372117,0.3255180963,3
speaker_8,b40260530_1,utterance_4.mp4,0.2092844309,0.1102432708,3
speaker_8,b40260530_1,utterance_5.mp4,0.3045677253,-0.2386243022,3
speaker_8,b40260530_1,utterance_6.mp4,0.3933879612,-0.2281483353,3
speaker_8,b40260530_1,utterance_7.mp4,0.2566035171,-0.0198468652,3
speaker_8,b40260530_1,utterance_8.mp4,0.3949961463,-0.0156426935,3
speaker_8,b40260530_1,utterance_9.mp4,0.2829557137,-0.1542532292,3
speaker_8,b40260530_1,utterance_10.mp4,0.2926330029,-0.096106489,3
speaker_8,b40260530_1,utterance_11.mp4,0.3850376324,-0.1398130645,3
speaker_8,b40260530_1,utterance_12.mp4,0.5801265053,-0.0116095725,3
speaker_8,b40260530_1,utterance_13.mp4,0.4240780512,-0.063390184,3
speaker_8,b40260530_1,utterance_14.mp4,0.3167979509,-0.4469142349,3
speaker_8,d17ca4a42_1,utterance_1.mp4,0.6157215238,0.459659528,3
speaker_8,d17ca4a42_1,utterance_3.mp4,0.7048466816,0.5843555786,3
speaker_8,d17ca4a42_1,utterance_4.mp4,0.6687051934,0.4700561317,3
speaker_8,d17ca4a42_1,utterance_5.mp4,0.635066674,0.3400193898,3
speaker_8,d17ca4a42_1,utterance_6.mp4,0.6563197982,0.3310768482,3
speaker_8,d17ca4a42_1,utterance_7.mp4,0.6759458751,0.2325267925,3
speaker_8,d17ca4a42_1,utterance_8.mp4,0.4806561017,-0.0809147165,3
speaker_8,d17ca4a42_1,utterance_9.mp4,0.4304857633,0.0533248723,3
speaker_8,d17ca4a42_1,utterance_10.mp4,0.4068051776,0.0618469001,3
speaker_8,d17ca4a42_1,utterance_11.mp4,0.5568826612,0.10443989,3
speaker_8,d17ca4a42_1,utterance_13.mp4,0.4816449925,0.1247221918,3
speaker_8,d17ca4a42_1,utterance_15.mp4,0.4542945562,0.064241099,3
speaker_8,d17ca4a42_1,utterance_16.mp4,0.5136311164,-0.0088364418,3
speaker_8,d17ca4a42_1,utterance_17.mp4,0.6482494502,0.2456822268,3
speaker_8,d49e974a8_1,utterance_1.mp4,0.7721265885,0.5099324368,3
speaker_8,d49e974a8_1,utterance_3.mp4,0.7059952637,0.3959586237,3
speaker_8,d49e974a8_1,utterance_4.mp4,0.6321880231,0.1769317116,3
speaker_8,d49e974a8_1,utterance_6.mp4,0.7819889735,0.384530246,3
speaker_8,d49e974a8_1,utterance_7.mp4,0.8296359174,0.5035798453,3
speaker_8,d49e974a8_1,utterance_8.mp4,0.831389944,0.5740875014,3
speaker_8,d49e974a8_1,utterance_10.mp4,0.7737154445,0.5062849645,3
speaker_8,d49e974a8_1,utterance_11.mp4,0.7963940552,0.522629738,3
speaker_8,d49e974a8_1,utterance_12.mp4,0.7312763155,0.2804809046,3
speaker_8,d49e974a8_1,utterance_13.mp4,0.7552630891,0.2410829903,3
speaker_8,d49e974a8_1,utterance_14.mp4,0.6959841868,0.1359464782,3
speaker_8,d49e974a8_1,utterance_15.mp4,0.7758922546,0.369070766,3
speaker_8,d49e974a8_1,utterance_16.mp4,0.7623973101,0.5247154433,3
speaker_8,d49e974a8_1,utterance_17.mp4,0.7544811697,0.2510076784,3
speaker_8,e0fbb351e_2,utterance_32.mp4,0.3097332902,0.0459873769,3
speaker_8,e0fbb351e_2,utterance_33.mp4,0.2940816346,0.11511279,3
speaker_8,e0fbb351e_2,utterance_34.mp4,0.2894946408,0.1243521058,3
speaker_8,e0fbb351e_2,utterance_35.mp4,0.416077087,0.1757363084,3
speaker_8,e0fbb351e_2,utterance_36.mp4,0.4932972565,0.2204884257,3
speaker_8,e0fbb351e_2,utterance_38.mp4,0.2954725345,-0.1850814957,3
speaker_8,e0fbb351e_2,utterance_39.mp4,0.2603926081,-0.3062724782,3
speaker_8,e0fbb351e_2,utterance_40.mp4,0.2606273534,-0.3961518602,3
speaker_8,faf0175a4_1,utterance_1.mp4,0.7292425442,0.5618965706,3
speaker_8,faf0175a4_1,utterance_3.mp4,0.7902308809,0.7478813619,3
speaker_8,faf0175a4_1,utterance_4.mp4,0.7275299012,0.0755111498,3
speaker_8,faf0175a4_1,utterance_5.mp4,0.7437912446,0.5559598339,3
speaker_8,faf0175a4_1,utterance_7.mp4,0.8861765118,0.0037478627,3
speaker_8,faf0175a4_1,utterance_8.mp4,0.8236177317,0.1160234339,3
speaker_8,faf0175a4_1,utterance_9.mp4,0.612451059,0.5363848258,3
speaker_8,faf0175a4_1,utterance_10.mp4,0.7433843687,0.648611941,3
speaker_8,faf0175a4_1,utterance_11.mp4,0.748206807,-0.1512761986,3
speaker_8,faf0175a4_1,utterance_16.mp4,0.3550333953,0.6573944694,3
speaker_8,faf0175a4_1,utterance_17.mp4,0.7114611789,-0.1992065131,3
speaker_9,71091df7b_3,utterance_36.mp4,0.3270152684,0.1800472901,3
speaker_9,71091df7b_3,utterance_37.mp4,0.3679114118,0.5960021283,3
speaker_9,71091df7b_3,utterance_38.mp4,0.3986418397,0.5827861078,3
speaker_9,71091df7b_3,utterance_39.mp4,0.4433226946,0.5689446063,3
speaker_9,71091df7b_3,utterance_40.mp4,0.4315754898,0.6645036193,3
speaker_9,71091df7b_3,utterance_41.mp4,0.4416717477,0.7393775011,3
speaker_9,a3f32e3a3,utterance_1.mp4,0.113025286,0.4498008516,3
speaker_9,a3f32e3a3,utterance_2.mp4,0.5337471642,0.5827498352,3
speaker_9,a3f32e3a3,utterance_3.mp4,0.5012051616,0.1249477298,3
speaker_9,a3f32e3a3,utterance_4.mp4,0.3350859053,0.0197670254,3
speaker_9,a3f32e3a3,utterance_5.mp4,0.3724746168,0.0409560999,3
speaker_9,a3f32e3a3,utterance_6.mp4,0.3104360632,-0.010187765,3
speaker_9,a3f32e3a3,utterance_7.mp4,0.339783411,0.1487041026,3
speaker_9,a3f32e3a3,utterance_8.mp4,0.3338512853,0.1224302622,3
speaker_9,a3f32e3a3,utterance_9.mp4,0.5898496832,0.3195625971,3
speaker_10,116c36ad6_1,utterance_1.mp4,0.1577631897,0.1138313211,3
speaker_10,116c36ad6_1,utterance_2.mp4,0.5285338182,0.5428514909,3
speaker_10,116c36ad6_1,utterance_3.mp4,0.5562234689,0.6907165207,3
speaker_10,116c36ad6_1,utterance_4.mp4,0.656943266,0.7400272429,3
speaker_10,116c36ad6_1,utterance_5.mp4,0.4664667417,0.6801306714,3
speaker_10,116c36ad6_1,utterance_6.mp4,0.4477464547,0.6699412582,3
speaker_10,116c36ad6_1,utterance_7.mp4,0.1747755038,0.1321003281,3
speaker_10,39373c7f9_1,utterance_1.mp4,0.1988782822,0.3788847276,3
speaker_10,39373c7f9_1,utterance_2.mp4,0.3764688278,0.0733388457,3
speaker_10,39373c7f9_1,utterance_3.mp4,0.1591524311,0.123881096,3
speaker_10,39373c7f9_1,utterance_4.mp4,0.2621093637,0.0700502792,3
speaker_10,39373c7f9_1,utterance_5.mp4,0.3809523401,0.0743743144,3
speaker_10,39373c7f9_1,utterance_6.mp4,0.4544656723,0.0579453056,3
speaker_10,39373c7f9_1,utterance_7.mp4,0.4801706682,0.39470998,3
speaker_10,39373c7f9_1,utterance_8.mp4,0.3038478885,0.6106143116,3
speaker_10,39373c7f9_1,utterance_9.mp4,0.1852540482,0.6115807888,3
speaker_10,39373c7f9_1,utterance_10.mp4,0.334567006,0.5669257519,3
speaker_10,39373c7f9_1,utterance_12.mp4,0.3400528002,0.5000518204,3
speaker_10,39373c7f9_1,utterance_13.mp4,0.4451172357,0.5262116389,3
speaker_10,39373c7f9_1,utterance_14.mp4,0.8373275599,0.7892085667,3
speaker_10,71091df7b_7,utterance_90.mp4,0.4438520265,-0.0805745706,3
speaker_10,71091df7b_7,utterance_91.mp4,0.2525158492,0.0784853715,3
speaker_10,71091df7b_7,utterance_92.mp4,0.4374588827,-0.0143616051,3
speaker_10,71091df7b_7,utterance_93.mp4,0.4436831276,0.294149864,3
speaker_10,71091df7b_7,utterance_94.mp4,0.5280022158,0.2271092998,3
speaker_10,71091df7b_7,utterance_95.mp4,0.616213139,0.2992131014,3
speaker_10,71091df7b_7,utterance_96.mp4,0.6536110818,-0.0988252886,3
speaker_10,71091df7b_7,utterance_97.mp4,0.6030070254,0.3661359191,3
speaker_10,71091df7b_7,utterance_98.mp4,0.7113885746,0.4063119199,3
speaker_10,71091df7b_7,utterance_99.mp4,0.566946805,0.4654743459,3
speaker_10,71091df7b_7,utterance_100.mp4,0.6566547361,0.3107017073,3
speaker_10,71091df7b_7,utterance_101.mp4,0.5422713708,0.5097810323,3
speaker_10,9c3a9bce7_2,utterance_87.mp4,0.7283521179,0.6038330604,3
speaker_10,9c3a9bce7_2,utterance_88.mp4,0.5367321906,0.3350806026,3
speaker_10,9c3a9bce7_2,utterance_89.mp4,0.5356929876,0.2594706694,3
speaker_10,9c3a9bce7_2,utterance_90.mp4,0.4192972833,0.4304270584,3
speaker_10,9c3a9bce7_2,utterance_91.mp4,0.2027705461,0.0217564869,3
speaker_10,9c3a9bce7_2,utterance_92.mp4,0.3398947327,0.2372228665,3
speaker_10,9c3a9bce7_2,utterance_93.mp4,0.4391389003,0.5988559229,3
speaker_10,9c3a9bce7_2,utterance_94.mp4,0.1947304016,0.1681082651,3
speaker_10,9c3a9bce7_2,utterance_95.mp4,0.6487269596,0.0283830633,3
speaker_10,9c3a9bce7_4,utterance_104.mp4,0.566690621,0.0583954726,3
speaker_10,9c3a9bce7_4,utterance_105.mp4,0.3674130779,0.3223661322,3
speaker_10,9c3a9bce7_4,utterance_106.mp4,0.2129630877,0.5426999403,3
speaker_10,9c3a9bce7_4,utterance_107.mp4,0.2182042672,0.1576582004,3
speaker_10,9c3a9bce7_4,utterance_108.mp4,0.1341127509,0.0362763996,3
speaker_10,cc73c27b5_2,utterance_15.mp4,0.7241436745,0.4889383057,3
speaker_10,cc73c27b5_2,utterance_16.mp4,0.7684623288,0.455774501,3
speaker_10,cc73c27b5_2,utterance_17.mp4,0.7864793314,0.5888698236,3
speaker_10,d81007915_1,utterance_1.mp4,0.597497267,0.6356335729,3
speaker_10,d81007915_1,utterance_2.mp4,0.6587313095,0.807626101,3
speaker_10,d81007915_1,utterance_3.mp4,0.6781403698,0.8369170825,3
speaker_10,d81007915_1,utterance_4.mp4,0.8302973574,0.7728185945,3
speaker_10,d81007915_2,utterance_22.mp4,0.7523444806,0.6124400017,3
speaker_10,d81007915_2,utterance_23.mp4,0.7481833789,0.6947280163,3
speaker_10,d81007915_2,utterance_24.mp4,0.8642590331,0.8112214687,3
speaker_10,d81007915_3,utterance_25.mp4,0.6833549637,0.3831199862,3
speaker_10,d81007915_3,utterance_26.mp4,0.6108389966,0.5250911637,3
speaker_10,d81007915_3,utterance_27.mp4,0.436726318,0.2728701113,3
speaker_10,d81007915_3,utterance_28.mp4,0.5932777768,0.3313817013,3
speaker_10,e3b57cfd8_8,utterance_125.mp4,0.5042269263,0.2956199312,3
speaker_10,e3b57cfd8_8,utterance_127.mp4,0.5292073165,0.3523996749,3
speaker_10,e3b57cfd8_8,utterance_128.mp4,0.4593796676,0.3278910844,3
speaker_10,e3b57cfd8_8,utterance_129.mp4,0.5024896918,0.3627492079,3
speaker_10,e3b57cfd8_8,utterance_130.mp4,0.5911465505,0.4891792988,3
speaker_10,e3b57cfd8_8,utterance_131.mp4,0.5160695232,0.3306154468,3
speaker_10,e3b57cfd8_8,utterance_132.mp4,0.4993414244,0.2851788264,3
speaker_10,e3b57cfd8_8,utterance_133.mp4,0.5202684295,0.3860225908,3
speaker_10,e3b57cfd8_8,utterance_134.mp4,0.5119683659,0.2955409656,3
speaker_10,e3b57cfd8_8,utterance_135.mp4,0.5633361993,0.295481731,3
speaker_10,e3b57cfd8_8,utterance_136.mp4,0.4950901104,0.3262871723,3
speaker_10,e3b57cfd8_8,utterance_137.mp4,0.5020506026,0.3001084332,3
speaker_10,e3b57cfd8_8,utterance_141.mp4,0.5209632407,0.3740932727,3
speaker_10,e3b57cfd8_8,utterance_142.mp4,0.6091104745,0.2092267998,3
speaker_10,e3b57cfd8_8,utterance_144.mp4,0.5248520847,0.342531126,3
speaker_10,e3b57cfd8_8,utterance_145.mp4,0.5243664558,0.3745655808,3
speaker_10,e3b57cfd8_8,utterance_147.mp4,0.5128712548,0.3575142207,3
speaker_11,4ce6dec16_1,utterance_1.mp4,0.005046171,0.4256569055,3
speaker_11,4ce6dec16_1,utterance_2.mp4,0.4182481695,0.3647259436,3
speaker_11,4ce6dec16_1,utterance_3.mp4,0.326603325,0.556072578,3
speaker_11,7e4f29359_1,utterance_1.mp4,0.7616406798,-0.0137105437,3
speaker_11,7e4f29359_1,utterance_2.mp4,0.4880144558,-0.5144897476,3
speaker_11,7e4f29359_1,utterance_3.mp4,0.6633554905,0.4548117402,3
speaker_11,7e4f29359_1,utterance_4.mp4,0.5260803584,0.4627416196,3
speaker_11,7e4f29359_1,utterance_5.mp4,0.32724853,0.5482006512,3
speaker_11,c96848202_1,utterance_1.mp4,0.1865956028,0.2437387034,3
speaker_11,c96848202_1,utterance_2.mp4,0.3236594836,0.1571672525,3
speaker_11,c96848202_1,utterance_3.mp4,0.3084567543,0.1963464721,3
speaker_11,c96848202_1,utterance_4.mp4,0.2613762449,0.2715215099,3
speaker_11,c96848202_1,utterance_5.mp4,0.2770121089,0.1701314781,3
speaker_11,c96848202_1,utterance_6.mp4,0.2705672555,0.6216321917,3
speaker_11,c96848202_1,utterance_7.mp4,0.2058992756,0.087485295,3
speaker_11,c96848202_1,utterance_8.mp4,0.622202842,0.5669139614,3
speaker_11,c96848202_1,utterance_9.mp4,0.5993339577,0.5372934574,3
speaker_11,c96848202_1,utterance_10.mp4,0.6837536053,0.6338322958,3
speaker_11,c96848202_1,utterance_11.mp4,0.6811420081,0.658399617,3
speaker_11,dce7e5d5f_14,utterance_183.mp4,0.7673890051,0.5888293565,3
speaker_11,dce7e5d5f_14,utterance_187.mp4,0.6227366419,0.5148665812,3
speaker_11,dce7e5d5f_14,utterance_189.mp4,0.6744139969,0.5711999947,3
speaker_11,dce7e5d5f_14,utterance_190.mp4,0.5826285558,0.4541918783,3
speaker_11,dce7e5d5f_14,utterance_192.mp4,0.7029994746,0.4838652721,3
speaker_11,dce7e5d5f_16,utterance_205.mp4,0.7456607206,0.7051890031,3
speaker_11,dce7e5d5f_16,utterance_206.mp4,0.8099708827,0.5452098312,3
speaker_11,dce7e5d5f_16,utterance_207.mp4,0.7566279961,0.7287905567,3
speaker_11,dce7e5d5f_16,utterance_209.mp4,0.8897760745,0.7144582187,3
speaker_11,dce7e5d5f_16,utterance_210.mp4,0.3478862814,0.1873361462,3
speaker_11,dce7e5d5f_2,utterance_56.mp4,0.6444340738,0.3700514076,3
speaker_11,dce7e5d5f_2,utterance_57.mp4,0.7468606885,0.5796496869,3
speaker_11,dce7e5d5f_2,utterance_58.mp4,0.6239060878,0.4946261682,3
speaker_12,34d64e449_1,utterance_7.mp4,0.4322851769,-0.7960637618,3
speaker_12,34d64e449_1,utterance_8.mp4,0.5833195873,-0.7432616538,3
speaker_12,34d64e449_1,utterance_9.mp4,0.3806918503,-0.4624792092,3
speaker_12,34d64e449_1,utterance_10.mp4,0.300204476,-0.4074166461,3
speaker_12,34d64e449_1,utterance_11.mp4,0.2254051627,-0.8288113503,3
speaker_12,34d64e449_1,utterance_15.mp4,0.8873761242,-0.7497157216,3
speaker_12,34d64e449_1,utterance_17.mp4,0.775736482,-0.8100004928,3
speaker_12,34d64e449_1,utterance_18.mp4,0.6886350524,-0.6034228922,3
speaker_12,9280b821f_1,utterance_3.mp4,0.7732267548,-0.3388886074,3
speaker_12,9280b821f_1,utterance_5.mp4,0.563472366,0.7383580577,3
speaker_12,9280b821f_1,utterance_6.mp4,0.5658340615,0.4650155821,3
speaker_13,22bc84ecb_1,utterance_1.mp4,0.5794372806,0.4765749139,4
speaker_13,22bc84ecb_1,utterance_2.mp4,0.4887084872,0.4505895038,4
speaker_13,22bc84ecb_1,utterance_3.mp4,0.5780693016,0.7070914679,4
speaker_13,2debca276_1,utterance_1.mp4,0.7082821933,0.8027267827,4
speaker_13,2debca276_1,utterance_2.mp4,0.7890393205,0.6539528815,4
speaker_13,2debca276_1,utterance_3.mp4,0.2775552167,0.4358625907,4
speaker_13,2debca276_1,utterance_4.mp4,0.774432323,0.6673048946,4
speaker_13,2debca276_1,utterance_6.mp4,0.8597840263,0.7298873116,4
speaker_13,2debca276_1,utterance_8.mp4,0.7226119732,0.7428213752,4
speaker_13,2debca276_1,utterance_9.mp4,0.7735695656,0.5363923092,4
speaker_13,2debca276_1,utterance_10.mp4,0.8305020672,0.7263211706,4
speaker_13,2debca276_1,utterance_12.mp4,0.8069057011,0.6905465873,4
speaker_13,2debca276_1,utterance_13.mp4,0.86339407,0.8426834525,4
speaker_13,2debca276_1,utterance_14.mp4,0.8008305669,0.5066622623,4
speaker_13,2debca276_1,utterance_15.mp4,0.7652303537,0.6126055924,4
speaker_13,2debca276_1,utterance_16.mp4,0.759484567,0.7780693118,4
speaker_13,2debca276_2,utterance_17.mp4,0.6542428628,0.7051734205,4
speaker_13,2debca276_2,utterance_18.mp4,0.652258515,0.6735157296,4
speaker_13,2debca276_2,utterance_19.mp4,0.7266130033,0.665691416,4
speaker_13,2debca276_2,utterance_21.mp4,0.7176719999,0.5022655322,4
speaker_13,2debca276_2,utterance_22.mp4,0.7020373244,0.6356619594,4
speaker_13,2debca276_2,utterance_23.mp4,0.6514447893,0.4276551618,4
speaker_13,2debca276_2,utterance_24.mp4,0.6362368428,0.4100583867,4
speaker_13,2debca276_2,utterance_26.mp4,0.6950517725,0.3557880595,4
speaker_13,2debca276_3,utterance_29.mp4,0.6991869767,0.6196378327,4
speaker_13,2debca276_3,utterance_30.mp4,0.7264614191,0.6494068441,4
speaker_13,2debca276_3,utterance_31.mp4,0.7152534664,0.6850090304,4
speaker_13,2debca276_3,utterance_32.mp4,0.7210807773,0.7855228137,4
speaker_13,2debca276_3,utterance_33.mp4,0.7499454221,0.7201535171,4
speaker_13,2debca276_3,utterance_35.mp4,0.76917347,0.6574077947,4
speaker_13,2debca276_4,utterance_42.mp4,0.6470204158,0.653231587,4
speaker_13,2debca276_4,utterance_43.mp4,0.6612558763,0.8073568806,4
speaker_13,2debca276_4,utterance_44.mp4,0.8249258982,0.6068560367,4
speaker_13,2debca276_5,utterance_47.mp4,0.4997094045,0.3988202014,4
speaker_13,2debca276_5,utterance_49.mp4,0.2410560028,0.1575531346,4
speaker_13,2debca276_5,utterance_50.mp4,0.6221022678,0.7097627053,4
speaker_13,2debca276_5,utterance_52.mp4,0.4460070761,0.2421567015,4
speaker_13,2debca276_5,utterance_53.mp4,0.4902581797,0.3661840368,4
speaker_13,2debca276_5,utterance_55.mp4,0.5509348654,0.4036677381,4
speaker_13,2debca276_5,utterance_56.mp4,0.6446254003,0.7780038495,4
speaker_13,2debca276_6,utterance_57.mp4,0.8514702328,0.69,4
speaker_13,2debca276_6,utterance_58.mp4,0.768700033,0.639,4
speaker_13,2debca276_6,utterance_60.mp4,0.5725489935,0.006,4
speaker_13,2debca276_7,utterance_67.mp4,0.7845385627,0.6812193732,4
speaker_13,2debca276_7,utterance_68.mp4,0.1161221259,0.2600780833,4
speaker_13,2debca276_7,utterance_69.mp4,0.227661601,0.1153149308,4
speaker_13,78a906313_1,utterance_2.mp4,0.4146893079,0.811896721,4
speaker_13,78a906313_1,utterance_3.mp4,0.5172068927,0.4525997166,4
speaker_13,78a906313_1,utterance_4.mp4,0.5675950194,0.4875087151,4
speaker_13,78a906313_1,utterance_5.mp4,0.6143241619,0.598941922,4
speaker_13,78a906313_1,utterance_6.mp4,0.6791249749,0.7068986592,4
speaker_13,78a906313_10,utterance_115.mp4,0.0839586548,0.1175932684,4
speaker_13,78a906313_10,utterance_116.mp4,0.3218651002,0.4028587696,4
speaker_13,78a906313_10,utterance_117.mp4,0.3555182542,0.3192237711,4
speaker_13,78a906313_10,utterance_118.mp4,0.1784048309,0.4339833802,4
speaker_13,78a906313_10,utterance_119.mp4,0.2472742173,-0.0022550705,4
speaker_13,78a906313_10,utterance_120.mp4,0.2774432562,0.2336758386,4
speaker_13,78a906313_10,utterance_121.mp4,0.4632378451,0.5427405279,4
speaker_13,78a906313_10,utterance_122.mp4,0.2353870882,0.0785701267,4
speaker_13,78a906313_10,utterance_123.mp4,0.1490801072,0.1203280126,4
speaker_13,78a906313_10,utterance_124.mp4,0.2034841251,0.4573112111,4
speaker_13,78a906313_10,utterance_125.mp4,0.3933259747,0.3197916563,4
speaker_13,78a906313_11,utterance_131.mp4,0.6300349192,0.3109938705,4
speaker_13,78a906313_11,utterance_132.mp4,0.3886434457,0.0594332632,4
speaker_13,78a906313_11,utterance_133.mp4,0.4180007078,0.1388232815,4
speaker_13,78a906313_11,utterance_134.mp4,0.4508833102,0.2672325175,4
speaker_13,78a906313_11,utterance_135.mp4,0.4412974053,0.1856404062,4
speaker_13,78a906313_11,utterance_136.mp4,0.5647069757,0.1462633669,4
speaker_13,78a906313_11,utterance_137.mp4,0.5700216585,0.4279142566,4
speaker_13,78a906313_12,utterance_140.mp4,0.2546467889,0.1509900687,4
speaker_13,78a906313_12,utterance_142.mp4,0.0031047878,0.0987254271,4
speaker_13,78a906313_12,utterance_143.mp4,0.0895769639,0.1483440355,4
speaker_13,78a906313_12,utterance_144.mp4,0.1471138188,0.1565391692,4
speaker_13,78a906313_12,utterance_145.mp4,0.1031539277,-0.0703197528,4
speaker_13,78a906313_13,utterance_146.mp4,0.3795096924,-0.1811335261,4
speaker_13,78a906313_13,utterance_147.mp4,0.3971221967,-0.2576125849,4
speaker_13,78a906313_13,utterance_148.mp4,0.4907264098,0.2408090821,4
speaker_13,78a906313_13,utterance_149.mp4,0.3856618355,0.4608719187,4
speaker_13,78a906313_13,utterance_150.mp4,0.434846649,0.3532727693,4
speaker_13,78a906313_13,utterance_151.mp4,0.5646768408,0.4395531364,4
speaker_13,78a906313_13,utterance_152.mp4,0.3230930228,0.3361547065,4
speaker_13,78a906313_13,utterance_153.mp4,0.3448116584,0.3766775659,4
speaker_13,78a906313_13,utterance_154.mp4,0.2522350386,0.3902658984,4
speaker_13,78a906313_13,utterance_155.mp4,0.1425771581,0.1788289284,4
speaker_13,78a906313_13,utterance_156.mp4,0.2063611336,0.1779609215,4
speaker_13,78a906313_13,utterance_157.mp4,0.334225686,0.2522901627,4
speaker_13,78a906313_13,utterance_158.mp4,0.3345097376,0.0885556994,4
speaker_13,78a906313_13,utterance_159.mp4,0.5771041219,0.397222255,4
speaker_13,78a906313_14,utterance_164.mp4,0.0049943207,0.2994177808,4
speaker_13,78a906313_14,utterance_165.mp4,0.1326096108,0.4589774425,4
speaker_13,78a906313_14,utterance_166.mp4,0.4238844897,0.3146166529,4
speaker_13,78a906313_14,utterance_167.mp4,0.2206879853,0.4394338587,4
speaker_13,78a906313_16,utterance_174.mp4,0.6905326663,0.5747425256,4
speaker_13,78a906313_16,utterance_175.mp4,0.2959102427,0.5067844779,4
speaker_13,78a906313_16,utterance_176.mp4,0.2751501859,0.1818706418,4
speaker_13,78a906313_16,utterance_177.mp4,0.3006735462,0.1302594934,4
speaker_13,78a906313_16,utterance_178.mp4,0.2581450808,-0.1729186876,4
speaker_13,78a906313_16,utterance_179.mp4,0.3075524046,0.1879088305,4
speaker_13,78a906313_16,utterance_180.mp4,0.2379184252,0.2355547857,4
speaker_13,78a906313_16,utterance_181.mp4,0.286779996,0.2588945297,4
speaker_13,78a906313_16,utterance_182.mp4,0.2127635535,0.0641773843,4
speaker_13,78a906313_16,utterance_183.mp4,0.3004261212,0.2725735281,4
speaker_13,78a906313_17,utterance_184.mp4,0.0909519335,0.2881660697,4
speaker_13,78a906313_17,utterance_185.mp4,0.197048894,0.3548462747,4
speaker_13,78a906313_17,utterance_187.mp4,0.2160664269,0.2241203492,4
speaker_13,78a906313_17,utterance_188.mp4,0.3425043736,0.3609729124,4
speaker_13,78a906313_17,utterance_189.mp4,0.4257660777,0.5422715561,4
speaker_13,78a906313_17,utterance_190.mp4,0.2192089216,0.0689882259,4
speaker_13,78a906313_3,utterance_31.mp4,0.2152810712,-0.1299087813,4
speaker_13,78a906313_3,utterance_32.mp4,0.2510495624,0.2476797117,4
speaker_13,78a906313_3,utterance_33.mp4,0.2943862848,-0.0323578348,4
speaker_13,78a906313_3,utterance_34.mp4,0.3163962144,0.0422303031,4
speaker_13,78a906313_3,utterance_35.mp4,0.3560572145,0.1375927734,4
speaker_13,78a906313_3,utterance_36.mp4,0.3313493734,0.0466998957,4
